index	name	volume-mm3
2	Left-Cerebral-White-Matter	239178.8
4	Left-Lateral-Ventricle	3657.0
5	Left-Inf-Lat-Vent	143.0
7	Left-Cerebellum-White-Matter	14544.0
8	Left-Cerebellum-Cortex	54064.0
10	Left-Thalamus	8379.0
11	Left-Caudate	3075.0
12	Left-Putamen	4960.0
13	Left-Pallidum	2107.0
14	3rd-Ventricle	1083.0
15	4th-Ventricle	1888.0
16	Brain-Stem	11741.0
17	Left-Hippocampus	5206.0
18	Left-Amygdala	1973.0
24	CSF	1106.0
26	Left-Accumbens-area	538.0
28	Left-VentralDC	4571.0
30	Left-vessel	2.0
31	Left-choroid-plexus	324.0
41	Right-Cerebral-White-Matter	237513.6
43	Right-Lateral-Ventricle	4474.0
44	Right-Inf-Lat-Vent	167.0
46	Right-Cerebellum-White-Matter	13284.0
47	Right-Cerebellum-Cortex	53527.0
49	Right-Thalamus	8266.0
50	Right-Caudate	3255.0
51	Right-Putamen	5243.0
52	Right-Pallidum	2199.0
53	Right-Hippocampus	5090.0
54	Right-Amygdala	2400.0
58	Right-Accumbens-area	590.0
60	Right-VentralDC	4409.0
62	Right-vessel	12.0
63	Right-choroid-plexus	373.0
85	Optic-Chiasm	147.0
130	AirCavity	70742.0
165	Skull	1020059.0
172	Vermis	2633.0
174	Pons	9875.0
257	CSF-ExtraCerebral	263256.4
258	Head-ExtraCerebral	1265838.0
1001	ctx-lh-bankssts	2520.5
1002	ctx-lh-caudalanteriorcingulate	2047.8
1003	ctx-lh-caudalmiddlefrontal	4681.6
1005	ctx-lh-cuneus	2406.8
1006	ctx-lh-entorhinal	1803.8
1007	ctx-lh-fusiform	8103.2
1008	ctx-lh-inferiorparietal	8671.5
1009	ctx-lh-inferiortemporal	9363.2
1010	ctx-lh-isthmuscingulate	1759.2
1011	ctx-lh-lateraloccipital	9719.8
1012	ctx-lh-lateralorbitofrontal	6619.9
1013	ctx-lh-lingual	4767.4
1014	ctx-lh-medialorbitofrontal	4413.5
1015	ctx-lh-middletemporal	9712.2
1016	ctx-lh-parahippocampal	2156.2
1017	ctx-lh-paracentral	2800.6
1018	ctx-lh-parsopercularis	2991.4
1019	ctx-lh-parsorbitalis	1741.1
1020	ctx-lh-parstriangularis	2663.4
1021	ctx-lh-pericalcarine	1752.6
1022	ctx-lh-postcentral	7337.4
1023	ctx-lh-posteriorcingulate	2237.9
1024	ctx-lh-precentral	9614.8
1025	ctx-lh-precuneus	7572.5
1026	ctx-lh-rostralanteriorcingulate	2357.6
1027	ctx-lh-rostralmiddlefrontal	12533.0
1028	ctx-lh-superiorfrontal	19303.5
1029	ctx-lh-superiorparietal	9352.9
1030	ctx-lh-superiortemporal	11330.6
1031	ctx-lh-supramarginal	8648.0
1032	ctx-lh-frontalpole	659.9
1033	ctx-lh-temporalpole	2650.8
1034	ctx-lh-transversetemporal	1062.1
1035	ctx-lh-insula	6575.8
2001	ctx-rh-bankssts	1962.0
2002	ctx-rh-caudalanteriorcingulate	1567.1
2003	ctx-rh-caudalmiddlefrontal	5301.5
2005	ctx-rh-cuneus	2446.6
2006	ctx-rh-entorhinal	1505.1
2007	ctx-rh-fusiform	7717.9
2008	ctx-rh-inferiorparietal	13253.6
2009	ctx-rh-inferiortemporal	9561.9
2010	ctx-rh-isthmuscingulate	1764.0
2011	ctx-rh-lateraloccipital	8661.4
2012	ctx-rh-lateralorbitofrontal	5895.2
2013	ctx-rh-lingual	6481.4
2014	ctx-rh-medialorbitofrontal	4422.6
2015	ctx-rh-middletemporal	9113.4
2016	ctx-rh-parahippocampal	1922.4
2017	ctx-rh-paracentral	3166.5
2018	ctx-rh-parsopercularis	2740.0
2019	ctx-rh-parsorbitalis	1997.6
2020	ctx-rh-parstriangularis	3375.0
2021	ctx-rh-pericalcarine	2087.8
2022	ctx-rh-postcentral	7183.9
2023	ctx-rh-posteriorcingulate	2505.0
2024	ctx-rh-precentral	10414.1
2025	ctx-rh-precuneus	8609.9
2026	ctx-rh-rostralanteriorcingulate	1510.4
2027	ctx-rh-rostralmiddlefrontal	12749.0
2028	ctx-rh-superiorfrontal	18870.2
2029	ctx-rh-superiorparietal	10019.4
2030	ctx-rh-superiortemporal	9616.4
2031	ctx-rh-supramarginal	7874.1
2032	ctx-rh-frontalpole	814.2
2033	ctx-rh-temporalpole	2630.0
2034	ctx-rh-transversetemporal	685.5
2035	ctx-rh-insula	6437.0
