index	name	volume-mm3
2	Left-Cerebral-White-Matter	220897.2
4	Left-Lateral-Ventricle	3144.0
5	Left-Inf-Lat-Vent	150.0
7	Left-Cerebellum-White-Matter	14164.0
8	Left-Cerebellum-Cortex	46471.0
10	Left-Thalamus	8437.0
11	Left-Caudate	3674.0
12	Left-Putamen	5263.0
13	Left-Pallidum	1963.0
14	3rd-Ventricle	419.0
15	4th-Ventricle	1783.0
16	Brain-Stem	11078.0
17	Left-Hippocampus	4277.0
18	Left-Amygdala	1859.0
24	CSF	848.0
26	Left-Accumbens-area	660.0
28	Left-VentralDC	4480.0
30	Left-vessel	21.0
31	Left-choroid-plexus	431.0
41	Right-Cerebral-White-Matter	219363.1
43	Right-Lateral-Ventricle	3140.0
44	Right-Inf-Lat-Vent	129.0
46	Right-Cerebellum-White-Matter	13744.0
47	Right-Cerebellum-Cortex	46762.0
49	Right-Thalamus	7975.0
50	Right-Caudate	3765.0
51	Right-Putamen	5362.0
52	Right-Pallidum	1940.0
53	Right-Hippocampus	4408.0
54	Right-Amygdala	2045.0
58	Right-Accumbens-area	673.0
60	Right-VentralDC	4245.0
62	Right-vessel	26.0
63	Right-choroid-plexus	737.0
85	Optic-Chiasm	158.0
130	AirCavity	139392.0
165	Skull	989259.0
172	Vermis	2039.0
174	Pons	9462.0
257	CSF-ExtraCerebral	160739.5
258	Head-ExtraCerebral	1167360.0
1001	ctx-lh-bankssts	2418.8
1002	ctx-lh-caudalanteriorcingulate	2022.4
1003	ctx-lh-caudalmiddlefrontal	4189.5
1005	ctx-lh-cuneus	2667.1
1006	ctx-lh-entorhinal	1338.6
1007	ctx-lh-fusiform	7798.1
1008	ctx-lh-inferiorparietal	9558.5
1009	ctx-lh-inferiortemporal	8696.1
1010	ctx-lh-isthmuscingulate	2372.5
1011	ctx-lh-lateraloccipital	9345.1
1012	ctx-lh-lateralorbitofrontal	7207.2
1013	ctx-lh-lingual	5010.5
1014	ctx-lh-medialorbitofrontal	4085.1
1015	ctx-lh-middletemporal	9509.0
1016	ctx-lh-parahippocampal	1883.5
1017	ctx-lh-paracentral	2869.9
1018	ctx-lh-parsopercularis	3918.9
1019	ctx-lh-parsorbitalis	1956.2
1020	ctx-lh-parstriangularis	3387.6
1021	ctx-lh-pericalcarine	2048.1
1022	ctx-lh-postcentral	7636.2
1023	ctx-lh-posteriorcingulate	2250.5
1024	ctx-lh-precentral	10801.9
1025	ctx-lh-precuneus	8582.2
1026	ctx-lh-rostralanteriorcingulate	2576.6
1027	ctx-lh-rostralmiddlefrontal	13266.1
1028	ctx-lh-superiorfrontal	16504.8
1029	ctx-lh-superiorparietal	11928.5
1030	ctx-lh-superiortemporal	11321.9
1031	ctx-lh-supramarginal	9997.2
1032	ctx-lh-frontalpole	797.2
1033	ctx-lh-temporalpole	2028.8
1034	ctx-lh-transversetemporal	960.4
1035	ctx-lh-insula	5829.9
2001	ctx-rh-bankssts	1927.4
2002	ctx-rh-caudalanteriorcingulate	1447.8
2003	ctx-rh-caudalmiddlefrontal	4649.9
2005	ctx-rh-cuneus	2647.5
2006	ctx-rh-entorhinal	1408.1
2007	ctx-rh-fusiform	7221.9
2008	ctx-rh-inferiorparietal	11422.2
2009	ctx-rh-inferiortemporal	9048.0
2010	ctx-rh-isthmuscingulate	2263.5
2011	ctx-rh-lateraloccipital	10668.4
2012	ctx-rh-lateralorbitofrontal	6429.9
2013	ctx-rh-lingual	5793.2
2014	ctx-rh-medialorbitofrontal	4681.1
2015	ctx-rh-middletemporal	11135.4
2016	ctx-rh-parahippocampal	1826.2
2017	ctx-rh-paracentral	3187.5
2018	ctx-rh-parsopercularis	3931.9
2019	ctx-rh-parsorbitalis	2347.0
2020	ctx-rh-parstriangularis	4033.0
2021	ctx-rh-pericalcarine	1941.9
2022	ctx-rh-postcentral	6805.8
2023	ctx-rh-posteriorcingulate	2971.0
2024	ctx-rh-precentral	11187.0
2025	ctx-rh-precuneus	8544.1
2026	ctx-rh-rostralanteriorcingulate	1989.2
2027	ctx-rh-rostralmiddlefrontal	13341.6
2028	ctx-rh-superiorfrontal	16726.4
2029	ctx-rh-superiorparietal	11814.6
2030	ctx-rh-superiortemporal	10359.6
2031	ctx-rh-supramarginal	8001.4
2032	ctx-rh-frontalpole	1002.2
2033	ctx-rh-temporalpole	2314.5
2034	ctx-rh-transversetemporal	858.8
2035	ctx-rh-insula	5875.6
