index	name	volume-mm3
2	Left-Cerebral-White-Matter	233325.1
4	Left-Lateral-Ventricle	8689.0
5	Left-Inf-Lat-Vent	142.0
7	Left-Cerebellum-White-Matter	15620.0
8	Left-Cerebellum-Cortex	55656.0
10	Left-Thalamus	7560.0
11	Left-Caudate	3389.0
12	Left-Putamen	4377.0
13	Left-Pallidum	1938.0
14	3rd-Ventricle	709.0
15	4th-Ventricle	2131.0
16	Brain-Stem	12247.0
17	Left-Hippocampus	4207.0
18	Left-Amygdala	1990.0
24	CSF	1348.0
26	Left-Accumbens-area	479.0
28	Left-VentralDC	4215.0
30	Left-vessel	13.0
31	Left-choroid-plexus	490.0
41	Right-Cerebral-White-Matter	229402.9
43	Right-Lateral-Ventricle	5536.0
44	Right-Inf-Lat-Vent	82.0
46	Right-Cerebellum-White-Matter	14952.0
47	Right-Cerebellum-Cortex	54264.0
49	Right-Thalamus	6990.0
50	Right-Caudate	3286.0
51	Right-Putamen	4462.0
52	Right-Pallidum	1967.0
53	Right-Hippocampus	4688.0
54	Right-Amygdala	2065.0
58	Right-Accumbens-area	650.0
60	Right-VentralDC	4478.0
63	Right-choroid-plexus	422.0
85	Optic-Chiasm	140.0
130	AirCavity	85346.0
165	Skull	1096012.0
172	Vermis	3103.0
174	Pons	9809.0
257	CSF-ExtraCerebral	261542.2
258	Head-ExtraCerebral	1337857.0
1001	ctx-lh-bankssts	2424.6
1002	ctx-lh-caudalanteriorcingulate	1951.2
1003	ctx-lh-caudalmiddlefrontal	6142.8
1005	ctx-lh-cuneus	2252.4
1006	ctx-lh-entorhinal	1589.8
1007	ctx-lh-fusiform	8709.2
1008	ctx-lh-inferiorparietal	11090.6
1009	ctx-lh-inferiortemporal	13338.0
1010	ctx-lh-isthmuscingulate	1995.8
1011	ctx-lh-lateraloccipital	12285.1
1012	ctx-lh-lateralorbitofrontal	7074.4
1013	ctx-lh-lingual	4528.0
1014	ctx-lh-medialorbitofrontal	4916.1
1015	ctx-lh-middletemporal	11506.5
1016	ctx-lh-parahippocampal	1689.9
1017	ctx-lh-paracentral	3222.6
1018	ctx-lh-parsopercularis	8232.6
1019	ctx-lh-parsorbitalis	2034.0
1020	ctx-lh-parstriangularis	3944.4
1021	ctx-lh-pericalcarine	1469.8
1022	ctx-lh-postcentral	7233.2
1023	ctx-lh-posteriorcingulate	2906.5
1024	ctx-lh-precentral	8528.6
1025	ctx-lh-precuneus	7492.4
1026	ctx-lh-rostralanteriorcingulate	3259.0
1027	ctx-lh-rostralmiddlefrontal	19353.1
1028	ctx-lh-superiorfrontal	23963.2
1029	ctx-lh-superiorparietal	7863.5
1030	ctx-lh-superiortemporal	14210.2
1031	ctx-lh-supramarginal	9690.9
1032	ctx-lh-frontalpole	1153.6
1033	ctx-lh-temporalpole	2473.8
1034	ctx-lh-transversetemporal	1538.2
1035	ctx-lh-insula	7315.6
2001	ctx-rh-bankssts	1992.0
2002	ctx-rh-caudalanteriorcingulate	1966.8
2003	ctx-rh-caudalmiddlefrontal	5398.0
2005	ctx-rh-cuneus	3258.9
2006	ctx-rh-entorhinal	1235.9
2007	ctx-rh-fusiform	8840.8
2008	ctx-rh-inferiorparietal	12093.0
2009	ctx-rh-inferiortemporal	11544.0
2010	ctx-rh-isthmuscingulate	2275.8
2011	ctx-rh-lateraloccipital	11275.9
2012	ctx-rh-lateralorbitofrontal	7331.5
2013	ctx-rh-lingual	5968.2
2014	ctx-rh-medialorbitofrontal	5970.1
2015	ctx-rh-middletemporal	12802.8
2016	ctx-rh-parahippocampal	1372.2
2017	ctx-rh-paracentral	3049.1
2018	ctx-rh-parsopercularis	4228.9
2019	ctx-rh-parsorbitalis	2624.8
2020	ctx-rh-parstriangularis	4812.6
2021	ctx-rh-pericalcarine	2297.9
2022	ctx-rh-postcentral	7722.5
2023	ctx-rh-posteriorcingulate	2750.4
2024	ctx-rh-precentral	13783.0
2025	ctx-rh-precuneus	9366.2
2026	ctx-rh-rostralanteriorcingulate	1901.9
2027	ctx-rh-rostralmiddlefrontal	14875.5
2028	ctx-rh-superiorfrontal	18479.4
2029	ctx-rh-superiorparietal	11749.5
2030	ctx-rh-superiortemporal	13747.1
2031	ctx-rh-supramarginal	11250.9
2032	ctx-rh-frontalpole	1108.1
2033	ctx-rh-temporalpole	1650.4
2034	ctx-rh-transversetemporal	1044.4
2035	ctx-rh-insula	6361.8
