index	name	volume-mm3
2	Left-Cerebral-White-Matter	261045.4
4	Left-Lateral-Ventricle	11089.0
5	Left-Inf-Lat-Vent	204.0
7	Left-Cerebellum-White-Matter	14473.0
8	Left-Cerebellum-Cortex	52346.0
10	Left-Thalamus	9216.0
11	Left-Caudate	3950.0
12	Left-Putamen	5959.0
13	Left-Pallidum	2254.0
14	3rd-Ventricle	1058.0
15	4th-Ventricle	3036.0
16	Brain-Stem	13499.0
17	Left-Hippocampus	5080.0
18	Left-Amygdala	1860.0
24	CSF	1920.0
26	Left-Accumbens-area	748.0
28	Left-VentralDC	4779.0
30	Left-vessel	4.0
31	Left-choroid-plexus	736.0
41	Right-Cerebral-White-Matter	260452.9
43	Right-Lateral-Ventricle	9043.0
44	Right-Inf-Lat-Vent	215.0
46	Right-Cerebellum-White-Matter	12856.0
47	Right-Cerebellum-Cortex	52176.0
49	Right-Thalamus	9014.0
50	Right-Caudate	4119.0
51	Right-Putamen	5939.0
52	Right-Pallidum	2353.0
53	Right-Hippocampus	5213.0
54	Right-Amygdala	2119.0
58	Right-Accumbens-area	747.0
60	Right-VentralDC	4736.0
63	Right-choroid-plexus	643.0
85	Optic-Chiasm	164.0
130	AirCavity	157288.0
165	Skull	1188374.0
172	Vermis	2533.0
174	Pons	10685.0
257	CSF-ExtraCerebral	274859.8
258	Head-ExtraCerebral	1379391.0
1001	ctx-lh-bankssts	3185.0
1002	ctx-lh-caudalanteriorcingulate	3194.8
1003	ctx-lh-caudalmiddlefrontal	6193.9
1005	ctx-lh-cuneus	3121.4
1006	ctx-lh-entorhinal	2310.8
1007	ctx-lh-fusiform	11669.9
1008	ctx-lh-inferiorparietal	14708.4
1009	ctx-lh-inferiortemporal	12495.9
1010	ctx-lh-isthmuscingulate	3090.2
1011	ctx-lh-lateraloccipital	10875.5
1012	ctx-lh-lateralorbitofrontal	8784.6
1013	ctx-lh-lingual	5567.8
1014	ctx-lh-medialorbitofrontal	5381.2
1015	ctx-lh-middletemporal	12797.0
1016	ctx-lh-parahippocampal	2624.6
1017	ctx-lh-paracentral	3886.6
1018	ctx-lh-parsopercularis	4745.9
1019	ctx-lh-parsorbitalis	3095.9
1020	ctx-lh-parstriangularis	4128.9
1021	ctx-lh-pericalcarine	1655.4
1022	ctx-lh-postcentral	11022.0
1023	ctx-lh-posteriorcingulate	3962.0
1024	ctx-lh-precentral	15562.0
1025	ctx-lh-precuneus	10600.5
1026	ctx-lh-rostralanteriorcingulate	3747.5
1027	ctx-lh-rostralmiddlefrontal	17718.6
1028	ctx-lh-superiorfrontal	24468.2
1029	ctx-lh-superiorparietal	15600.6
1030	ctx-lh-superiortemporal	14850.5
1031	ctx-lh-supramarginal	13161.6
1032	ctx-lh-frontalpole	1036.1
1033	ctx-lh-temporalpole	2517.1
1034	ctx-lh-transversetemporal	1342.6
1035	ctx-lh-insula	8614.9
2001	ctx-rh-bankssts	2505.0
2002	ctx-rh-caudalanteriorcingulate	1880.1
2003	ctx-rh-caudalmiddlefrontal	5929.0
2005	ctx-rh-cuneus	3307.4
2006	ctx-rh-entorhinal	2333.8
2007	ctx-rh-fusiform	11167.5
2008	ctx-rh-inferiorparietal	15983.1
2009	ctx-rh-inferiortemporal	11030.8
2010	ctx-rh-isthmuscingulate	2347.1
2011	ctx-rh-lateraloccipital	12885.6
2012	ctx-rh-lateralorbitofrontal	9516.4
2013	ctx-rh-lingual	6552.8
2014	ctx-rh-medialorbitofrontal	6861.0
2015	ctx-rh-middletemporal	12929.1
2016	ctx-rh-parahippocampal	2208.1
2017	ctx-rh-paracentral	4852.9
2018	ctx-rh-parsopercularis	4704.6
2019	ctx-rh-parsorbitalis	4018.1
2020	ctx-rh-parstriangularis	4417.5
2021	ctx-rh-pericalcarine	2130.6
2022	ctx-rh-postcentral	9609.4
2023	ctx-rh-posteriorcingulate	3633.1
2024	ctx-rh-precentral	14942.6
2025	ctx-rh-precuneus	11688.1
2026	ctx-rh-rostralanteriorcingulate	2323.1
2027	ctx-rh-rostralmiddlefrontal	19075.8
2028	ctx-rh-superiorfrontal	26726.5
2029	ctx-rh-superiorparietal	15238.8
2030	ctx-rh-superiortemporal	14076.8
2031	ctx-rh-supramarginal	11626.0
2032	ctx-rh-frontalpole	1191.0
2033	ctx-rh-temporalpole	2689.1
2034	ctx-rh-transversetemporal	907.2
2035	ctx-rh-insula	7239.6
