index	name	volume-mm3
2	Left-Cerebral-White-Matter	239399.6
4	Left-Lateral-Ventricle	6915.0
5	Left-Inf-Lat-Vent	557.0
7	Left-Cerebellum-White-Matter	6616.0
8	Left-Cerebellum-Cortex	25573.0
10	Left-Thalamus	7283.0
11	Left-Caudate	2664.0
12	Left-Putamen	4306.0
13	Left-Pallidum	2287.0
14	3rd-Ventricle	1003.0
15	4th-Ventricle	1065.0
16	Brain-Stem	12023.0
17	Left-Hippocampus	2637.0
18	Left-Amygdala	787.0
24	CSF	1587.0
26	Left-Accumbens-area	411.0
28	Left-VentralDC	4237.0
30	Left-vessel	4.0
31	Left-choroid-plexus	274.0
41	Right-Cerebral-White-Matter	239904.9
43	Right-Lateral-Ventricle	5743.0
44	Right-Inf-Lat-Vent	859.0
46	Right-Cerebellum-White-Matter	7374.0
47	Right-Cerebellum-Cortex	27380.0
49	Right-Thalamus	6718.0
50	Right-Caudate	3118.0
51	Right-Putamen	4835.0
52	Right-Pallidum	2055.0
53	Right-Hippocampus	3542.0
54	Right-Amygdala	1068.0
58	Right-Accumbens-area	417.0
60	Right-VentralDC	4778.0
62	Right-vessel	9.0
63	Right-choroid-plexus	404.0
85	Optic-Chiasm	124.0
130	AirCavity	101185.0
165	Skull	719118.0
172	Vermis	640.0
174	Pons	3396.0
257	CSF-ExtraCerebral	216509.0
258	Head-ExtraCerebral	761129.0
1001	ctx-lh-bankssts	2152.6
1002	ctx-lh-caudalanteriorcingulate	1349.5
1003	ctx-lh-caudalmiddlefrontal	5832.8
1005	ctx-lh-cuneus	3498.0
1006	ctx-lh-entorhinal	781.0
1007	ctx-lh-fusiform	4940.4
1008	ctx-lh-inferiorparietal	13688.9
1009	ctx-lh-inferiortemporal	6294.0
1010	ctx-lh-isthmuscingulate	2631.5
1011	ctx-lh-lateraloccipital	13045.8
1012	ctx-lh-lateralorbitofrontal	6708.8
1013	ctx-lh-lingual	7168.2
1014	ctx-lh-medialorbitofrontal	4014.1
1015	ctx-lh-middletemporal	8100.5
1016	ctx-lh-parahippocampal	936.6
1017	ctx-lh-paracentral	4016.9
1018	ctx-lh-parsopercularis	4354.2
1019	ctx-lh-parsorbitalis	2697.9
1020	ctx-lh-parstriangularis	4166.1
1021	ctx-lh-pericalcarine	2423.6
1022	ctx-lh-postcentral	13407.8
1023	ctx-lh-posteriorcingulate	3121.4
1024	ctx-lh-precentral	12716.2
1025	ctx-lh-precuneus	11428.0
1026	ctx-lh-rostralanteriorcingulate	1683.5
1027	ctx-lh-rostralmiddlefrontal	13828.8
1028	ctx-lh-superiorfrontal	21334.4
1029	ctx-lh-superiorparietal	18843.6
1030	ctx-lh-superiortemporal	7980.1
1031	ctx-lh-supramarginal	13316.0
1032	ctx-lh-frontalpole	1080.2
1033	ctx-lh-temporalpole	1232.9
1034	ctx-lh-transversetemporal	887.4
1035	ctx-lh-insula	4642.0
2001	ctx-rh-bankssts	2025.1
2002	ctx-rh-caudalanteriorcingulate	1328.1
2003	ctx-rh-caudalmiddlefrontal	6375.2
2005	ctx-rh-cuneus	4260.4
2006	ctx-rh-entorhinal	676.4
2007	ctx-rh-fusiform	7742.0
2008	ctx-rh-inferiorparietal	18206.0
2009	ctx-rh-inferiortemporal	7616.5
2010	ctx-rh-isthmuscingulate	1859.4
2011	ctx-rh-lateraloccipital	13016.2
2012	ctx-rh-lateralorbitofrontal	5899.6
2013	ctx-rh-lingual	6290.8
2014	ctx-rh-medialorbitofrontal	4102.4
2015	ctx-rh-middletemporal	8775.0
2016	ctx-rh-parahippocampal	1627.1
2017	ctx-rh-paracentral	5059.6
2018	ctx-rh-parsopercularis	3436.6
2019	ctx-rh-parsorbitalis	3313.6
2020	ctx-rh-parstriangularis	5069.2
2021	ctx-rh-pericalcarine	3045.8
2022	ctx-rh-postcentral	13940.2
2023	ctx-rh-posteriorcingulate	2925.4
2024	ctx-rh-precentral	14340.8
2025	ctx-rh-precuneus	10541.5
2026	ctx-rh-rostralanteriorcingulate	1288.9
2027	ctx-rh-rostralmiddlefrontal	17298.5
2028	ctx-rh-superiorfrontal	21057.8
2029	ctx-rh-superiorparietal	16473.6
2030	ctx-rh-superiortemporal	9412.6
2031	ctx-rh-supramarginal	9388.0
2032	ctx-rh-frontalpole	973.1
2033	ctx-rh-temporalpole	2040.2
2034	ctx-rh-transversetemporal	617.9
2035	ctx-rh-insula	3575.9
