index	name	volume-mm3
2	Left-Cerebral-White-Matter	272485.2
4	Left-Lateral-Ventricle	4754.0
5	Left-Inf-Lat-Vent	283.0
7	Left-Cerebellum-White-Matter	15954.0
8	Left-Cerebellum-Cortex	58333.0
10	Left-Thalamus	9666.0
11	Left-Caudate	3817.0
12	Left-Putamen	5542.0
13	Left-Pallidum	2055.0
14	3rd-Ventricle	645.0
15	4th-Ventricle	2210.0
16	Brain-Stem	13473.0
17	Left-Hippocampus	5390.0
18	Left-Amygdala	2176.0
24	CSF	1350.0
26	Left-Accumbens-area	791.0
28	Left-VentralDC	5320.0
30	Left-vessel	12.0
31	Left-choroid-plexus	443.0
41	Right-Cerebral-White-Matter	273659.4
43	Right-Lateral-Ventricle	5150.0
44	Right-Inf-Lat-Vent	429.0
46	Right-Cerebellum-White-Matter	14835.0
47	Right-Cerebellum-Cortex	61316.0
49	Right-Thalamus	9281.0
50	Right-Caudate	3748.0
51	Right-Putamen	5429.0
52	Right-Pallidum	2002.0
53	Right-Hippocampus	5412.0
54	Right-Amygdala	2019.0
58	Right-Accumbens-area	911.0
60	Right-VentralDC	5248.0
63	Right-choroid-plexus	588.0
85	Optic-Chiasm	213.0
130	AirCavity	131415.0
165	Skull	1243536.0
172	Vermis	2322.0
174	Pons	12132.0
257	CSF-ExtraCerebral	229707.0
258	Head-ExtraCerebral	1028301.0
1001	ctx-lh-bankssts	2960.1
1002	ctx-lh-caudalanteriorcingulate	1567.2
1003	ctx-lh-caudalmiddlefrontal	5245.5
1005	ctx-lh-cuneus	4116.8
1006	ctx-lh-entorhinal	2755.6
1007	ctx-lh-fusiform	11117.1
1008	ctx-lh-inferiorparietal	13503.9
1009	ctx-lh-inferiortemporal	13764.5
1010	ctx-lh-isthmuscingulate	3837.8
1011	ctx-lh-lateraloccipital	13634.0
1012	ctx-lh-lateralorbitofrontal	9463.8
1013	ctx-lh-lingual	8341.4
1014	ctx-lh-medialorbitofrontal	5223.4
1015	ctx-lh-middletemporal	13943.0
1016	ctx-lh-parahippocampal	2935.9
1017	ctx-lh-paracentral	3574.5
1018	ctx-lh-parsopercularis	6144.4
1019	ctx-lh-parsorbitalis	2855.0
1020	ctx-lh-parstriangularis	4799.8
1021	ctx-lh-pericalcarine	3316.0
1022	ctx-lh-postcentral	9419.8
1023	ctx-lh-posteriorcingulate	3604.2
1024	ctx-lh-precentral	13033.8
1025	ctx-lh-precuneus	10422.6
1026	ctx-lh-rostralanteriorcingulate	2751.4
1027	ctx-lh-rostralmiddlefrontal	15999.4
1028	ctx-lh-superiorfrontal	26567.8
1029	ctx-lh-superiorparietal	13818.6
1030	ctx-lh-superiortemporal	12418.2
1031	ctx-lh-supramarginal	13241.0
1032	ctx-lh-frontalpole	1165.0
1033	ctx-lh-temporalpole	2238.5
1034	ctx-lh-transversetemporal	1250.8
1035	ctx-lh-insula	8857.4
2001	ctx-rh-bankssts	1898.5
2002	ctx-rh-caudalanteriorcingulate	2903.2
2003	ctx-rh-caudalmiddlefrontal	6009.9
2005	ctx-rh-cuneus	4085.6
2006	ctx-rh-entorhinal	2055.8
2007	ctx-rh-fusiform	11157.9
2008	ctx-rh-inferiorparietal	14876.2
2009	ctx-rh-inferiortemporal	14244.4
2010	ctx-rh-isthmuscingulate	3375.4
2011	ctx-rh-lateraloccipital	14698.0
2012	ctx-rh-lateralorbitofrontal	10019.5
2013	ctx-rh-lingual	8579.6
2014	ctx-rh-medialorbitofrontal	6645.5
2015	ctx-rh-middletemporal	15609.6
2016	ctx-rh-parahippocampal	2161.5
2017	ctx-rh-paracentral	3931.6
2018	ctx-rh-parsopercularis	4933.5
2019	ctx-rh-parsorbitalis	4024.2
2020	ctx-rh-parstriangularis	5635.5
2021	ctx-rh-pericalcarine	3343.9
2022	ctx-rh-postcentral	10186.0
2023	ctx-rh-posteriorcingulate	3576.4
2024	ctx-rh-precentral	14197.6
2025	ctx-rh-precuneus	11120.9
2026	ctx-rh-rostralanteriorcingulate	2557.2
2027	ctx-rh-rostralmiddlefrontal	20144.8
2028	ctx-rh-superiorfrontal	21236.2
2029	ctx-rh-superiorparietal	13531.1
2030	ctx-rh-superiortemporal	13572.8
2031	ctx-rh-supramarginal	11757.9
2032	ctx-rh-frontalpole	1266.1
2033	ctx-rh-temporalpole	2205.9
2034	ctx-rh-transversetemporal	957.4
2035	ctx-rh-insula	7978.2
