index	name	volume-mm3
2	Left-Cerebral-White-Matter	281800.8
4	Left-Lateral-Ventricle	8435.0
5	Left-Inf-Lat-Vent	883.0
7	Left-Cerebellum-White-Matter	13461.0
8	Left-Cerebellum-Cortex	48481.0
10	Left-Thalamus	7109.0
11	Left-Caudate	3740.0
12	Left-Putamen	3719.0
13	Left-Pallidum	2938.0
14	3rd-Ventricle	942.0
15	4th-Ventricle	1458.0
16	Brain-Stem	12881.0
17	Left-Hippocampus	3423.0
18	Left-Amygdala	756.0
24	CSF	1583.0
26	Left-Accumbens-area	849.0
28	Left-VentralDC	5110.0
30	Left-vessel	25.0
31	Left-choroid-plexus	266.0
41	Right-Cerebral-White-Matter	286799.8
43	Right-Lateral-Ventricle	6948.0
44	Right-Inf-Lat-Vent	480.0
46	Right-Cerebellum-White-Matter	13257.0
47	Right-Cerebellum-Cortex	49475.0
49	Right-Thalamus	7742.0
50	Right-Caudate	3825.0
51	Right-Putamen	3658.0
52	Right-Pallidum	2367.0
53	Right-Hippocampus	2137.0
54	Right-Amygdala	393.0
58	Right-Accumbens-area	437.0
60	Right-VentralDC	4423.0
62	Right-vessel	6.0
63	Right-choroid-plexus	452.0
85	Optic-Chiasm	86.0
130	AirCavity	146616.0
165	Skull	940019.0
172	Vermis	1377.0
174	Pons	3575.0
257	CSF-ExtraCerebral	289884.4
258	Head-ExtraCerebral	976277.0
1001	ctx-lh-bankssts	2469.8
1002	ctx-lh-caudalanteriorcingulate	1856.6
1003	ctx-lh-caudalmiddlefrontal	7725.8
1005	ctx-lh-cuneus	4873.6
1006	ctx-lh-entorhinal	564.2
1007	ctx-lh-fusiform	7600.5
1008	ctx-lh-inferiorparietal	14687.9
1009	ctx-lh-inferiortemporal	6089.4
1010	ctx-lh-isthmuscingulate	3446.1
1011	ctx-lh-lateraloccipital	13316.6
1012	ctx-lh-lateralorbitofrontal	7032.1
1013	ctx-lh-lingual	10119.0
1014	ctx-lh-medialorbitofrontal	3863.9
1015	ctx-lh-middletemporal	8781.2
1016	ctx-lh-parahippocampal	1883.2
1017	ctx-lh-paracentral	4329.1
1018	ctx-lh-parsopercularis	5096.0
1019	ctx-lh-parsorbitalis	2837.8
1020	ctx-lh-parstriangularis	5516.8
1021	ctx-lh-pericalcarine	3560.1
1022	ctx-lh-postcentral	9813.1
1023	ctx-lh-posteriorcingulate	3571.0
1024	ctx-lh-precentral	15139.0
1025	ctx-lh-precuneus	10870.9
1026	ctx-lh-rostralanteriorcingulate	1822.8
1027	ctx-lh-rostralmiddlefrontal	21902.4
1028	ctx-lh-superiorfrontal	26821.8
1029	ctx-lh-superiorparietal	13277.5
1030	ctx-lh-superiortemporal	11496.8
1031	ctx-lh-supramarginal	12089.8
1032	ctx-lh-frontalpole	921.4
1033	ctx-lh-temporalpole	1718.6
1034	ctx-lh-transversetemporal	1192.4
1035	ctx-lh-insula	6442.6
2001	ctx-rh-bankssts	2984.1
2002	ctx-rh-caudalanteriorcingulate	2206.9
2003	ctx-rh-caudalmiddlefrontal	8099.4
2005	ctx-rh-cuneus	3662.6
2006	ctx-rh-entorhinal	1179.8
2007	ctx-rh-fusiform	8330.9
2008	ctx-rh-inferiorparietal	19278.0
2009	ctx-rh-inferiortemporal	8009.1
2010	ctx-rh-isthmuscingulate	3235.1
2011	ctx-rh-lateraloccipital	15539.6
2012	ctx-rh-lateralorbitofrontal	6165.6
2013	ctx-rh-lingual	9857.1
2014	ctx-rh-medialorbitofrontal	3478.0
2015	ctx-rh-middletemporal	10209.6
2016	ctx-rh-parahippocampal	2329.8
2017	ctx-rh-paracentral	4539.8
2018	ctx-rh-parsopercularis	4550.0
2019	ctx-rh-parsorbitalis	2958.1
2020	ctx-rh-parstriangularis	6101.4
2021	ctx-rh-pericalcarine	3587.0
2022	ctx-rh-postcentral	10884.9
2023	ctx-rh-posteriorcingulate	3017.4
2024	ctx-rh-precentral	17271.2
2025	ctx-rh-precuneus	11985.6
2026	ctx-rh-rostralanteriorcingulate	1419.4
2027	ctx-rh-rostralmiddlefrontal	22741.1
2028	ctx-rh-superiorfrontal	27687.2
2029	ctx-rh-superiorparietal	12072.5
2030	ctx-rh-superiortemporal	11072.2
2031	ctx-rh-supramarginal	10231.5
2032	ctx-rh-frontalpole	1117.9
2033	ctx-rh-temporalpole	1823.0
2034	ctx-rh-transversetemporal	797.1
2035	ctx-rh-insula	5997.6
